m,n,k,partition,block_size,repeat,naive_ms,shared_tiled_ms,register_2x2_ms,valid_naive,valid_shared_tiled,valid_register_2x2
512,512,512,row,8,5,0.1704,0.1737,0.0977,1,1,1
512,512,512,column,8,5,0.1722,0.1747,0.0969,1,1,1
512,512,512,tile,8,5,0.1718,0.1749,0.0973,1,1,1
512,512,512,row,16,5,0.1350,0.1542,0.0993,1,1,1
512,512,512,column,16,5,0.1354,0.1538,0.0995,1,1,1
512,512,512,tile,16,5,0.1354,0.1542,0.0995,1,1,1
512,512,512,row,32,5,0.1599,0.1915,0.0930,1,1,1
512,512,512,column,32,5,0.1599,0.1915,0.0928,1,1,1
512,512,512,tile,32,5,0.1614,0.1927,0.0930,1,1,1
1024,1024,1024,row,8,5,1.2390,1.3253,0.6711,1,1,1
1024,1024,1024,column,8,5,1.2280,1.3414,0.6791,1,1,1
1024,1024,1024,tile,8,5,1.2308,1.3406,0.6773,1,1,1
1024,1024,1024,row,16,5,0.9970,1.1250,0.5994,1,1,1
1024,1024,1024,column,16,5,0.9918,1.0346,0.5130,1,1,1
1024,1024,1024,tile,16,5,0.8511,0.9585,0.5091,1,1,1
1024,1024,1024,row,32,5,0.8770,1.0611,0.6177,1,1,1
1024,1024,1024,column,32,5,0.8671,1.0611,0.6162,1,1,1
1024,1024,1024,tile,32,5,0.8718,1.0635,0.6177,1,1,1
2048,2048,2048,row,8,5,9.4251,10.3614,5.2572,1,1,1
2048,2048,2048,column,8,5,9.0685,10.2087,4.8177,1,1,1
2048,2048,2048,tile,8,5,9.3362,10.1382,4.7540,1,1,1
2048,2048,2048,row,16,5,7.4930,8.2045,4.0280,1,1,1
2048,2048,2048,column,16,5,7.3474,8.3270,3.9815,1,1,1
2048,2048,2048,tile,16,5,7.2458,8.2604,4.0077,1,1,1
2048,2048,2048,row,32,5,7.3544,8.8066,4.1374,1,1,1
2048,2048,2048,column,32,5,7.4846,8.8097,4.1159,1,1,1
2048,2048,2048,tile,32,5,7.4709,8.8138,4.1230,1,1,1
