mode,n,kernel,stride,pad,block,mapping,direct_ms,im2col_ms,cudnn_ms,valid_im2col,valid_cudnn,out_n
block,256,3,1,1,8,2d,0.0074,-1.0000,-1.0000,0,0,256
block,256,3,1,1,16,2d,0.0070,-1.0000,-1.0000,0,0,256
block,256,3,1,1,32,2d,0.0068,-1.0000,-1.0000,0,0,256
mapping,256,3,1,1,16,2d,0.0070,-1.0000,-1.0000,0,0,256
mapping,256,3,1,1,16,linear,0.0061,-1.0000,-1.0000,0,0,256
mapping,256,3,1,1,16,pair,0.0080,-1.0000,-1.0000,0,0,256
compare,32,3,1,1,16,2d,0.0057,0.0055,0.0180,1,1,32
compare,32,3,2,1,16,2d,0.0049,0.0051,0.0082,1,1,16
compare,32,3,3,1,16,2d,0.0049,0.0051,0.0084,1,1,11
compare,64,3,1,1,16,2d,0.0061,0.0080,0.0106,1,1,64
compare,64,3,2,1,16,2d,0.0049,0.0055,0.0104,1,1,32
compare,64,3,3,1,16,2d,0.0051,0.0053,0.0104,1,1,22
compare,128,3,1,1,16,2d,0.0061,0.0164,0.0180,1,1,128
compare,128,3,2,1,16,2d,0.0051,0.0080,0.0106,1,1,64
compare,128,3,3,1,16,2d,0.0053,0.0063,0.0104,1,1,43
compare,256,3,1,1,16,2d,0.0070,0.0524,0.0436,1,1,256
compare,256,3,2,1,16,2d,0.0051,0.0164,0.0109,1,1,128
compare,256,3,3,1,16,2d,0.0055,0.0098,0.0106,1,1,86
compare,512,3,1,1,16,2d,0.0143,0.1905,0.1499,1,1,512
compare,512,3,2,1,16,2d,0.0061,0.0528,0.0191,1,1,256
compare,512,3,3,1,16,2d,0.0059,0.0268,0.0121,1,1,171
